training,gs://gcp-vertex-ai-poisoning-attack/training/n02102318_234.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102318_2971.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102318_4130.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102318_7000.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102318_8482.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102318_8534.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102480_2875.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102480_366.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102480_4380.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102480_4544.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102480_6179.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102480_6390.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102480_6780.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102480_7313.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102480_7449.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102480_7676.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102973_1377.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102973_2535.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102973_2642.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102973_2870.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102973_3978.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102973_457.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102973_4597.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102973_4794.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102973_720.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102973_721.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104029_2323.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104029_2861.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104029_3564.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104029_3570.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104029_3766.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104029_4223.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104029_4431.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104029_4746.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104029_4800.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104029_4814.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104365_10139.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104365_10514.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104365_2092.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104365_330.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104365_3950.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104365_481.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104365_6140.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104365_6395.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104365_6551.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02104365_8226.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105056_2678.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105056_3348.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105056_3599.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105056_4591.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105056_4631.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105056_4787.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105056_6387.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105056_6998.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105056_7112.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105056_7305.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105162_10351.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105162_175.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105162_2830.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105162_5385.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105162_5582.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105162_5757.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105162_6288.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105162_6459.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105162_7593.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105162_7790.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105251_2656.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105251_4569.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105251_5065.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105251_5677.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105251_6394.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105251_7115.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105251_7666.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105251_8384.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105251_8540.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105251_8743.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105412_1222.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105412_123.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105412_3031.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105412_3812.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105412_4038.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105412_452.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105412_5737.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105412_7256.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105412_730.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105412_7849.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105505_1077.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105505_2178.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105505_317.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105505_3887.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105505_3933.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105505_4090.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105505_4118.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105505_43.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105505_4325.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105505_935.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105641_10280.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105641_1618.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105641_309.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105641_3543.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105641_4577.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105641_678.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105641_7650.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105641_7902.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105641_8359.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105641_9319.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105855_10112.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105855_10729.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105855_13382.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105855_13586.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105855_15724.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105855_3255.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105855_4048.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105855_4302.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105855_5949.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02105855_7224.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106030_14089.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106030_14738.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106030_15619.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106030_15631.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106030_16338.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106030_19383.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106030_19433.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106030_2522.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106030_7895.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106030_9339.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106166_1429.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106166_1776.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106166_204.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106166_2685.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106166_3996.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106166_402.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106166_416.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106166_4753.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106166_6569.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106166_7105.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106382_1311.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106382_1648.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106382_1700.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106382_2195.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106382_2553.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106382_3856.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106382_4532.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106382_469.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106382_680.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106382_865.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106550_10222.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106550_11465.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106550_12409.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106550_1388.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106550_3993.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106550_4150.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106550_4191.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106550_6424.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106550_8024.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106550_8146.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106662_10552.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106662_21348.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106662_22245.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106662_24768.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106662_320.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106662_5795.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106662_7168.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106662_7545.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106662_7960.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02106662_9226.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107142_12488.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107142_3033.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107142_3556.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107142_3621.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107142_3741.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107142_385.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107142_4013.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107142_7731.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107142_9090.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107142_971.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107312_1885.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107312_4057.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107312_4269.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107312_4650.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107312_4692.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107312_496.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107312_5188.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107312_5407.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107312_5567.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107312_6683.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107574_1026.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107574_1032.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107574_1033.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107574_1387.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107574_1437.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107574_15.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107574_2100.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107574_261.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107574_2665.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107574_467.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107683_1421.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107683_1958.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107683_20.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107683_3034.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107683_3140.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107683_34.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107683_4411.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107683_5684.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107683_5848.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107683_6825.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107908_2608.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107908_3728.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107908_3926.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107908_451.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107908_4669.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107908_5371.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107908_6042.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107908_691.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107908_7943.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02107908_849.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108000_1011.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108000_1167.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108000_1574.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108000_1832.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108000_2452.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108000_2644.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108000_2653.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108000_3002.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108000_316.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108000_841.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108089_1104.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108089_13738.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108089_14719.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108089_1675.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108089_2432.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108089_2791.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108089_2815.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108089_3248.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108089_4486.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108089_813.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108422_1096.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108422_1242.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108422_1445.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108422_2207.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108422_3051.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108422_3086.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108422_3440.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108422_3911.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108422_4064.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108422_628.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108551_12438.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108551_1409.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108551_1543.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108551_2301.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108551_262.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108551_2658.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108551_3578.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108551_7523.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108551_854.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108551_8943.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108915_10204.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108915_160.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108915_1788.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108915_3202.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108915_3766.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108915_5458.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108915_571.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108915_7266.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108915_759.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02108915_9666.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109047_12726.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109047_1659.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109047_31049.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109047_34093.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109047_481.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109047_5588.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109047_6042.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109047_6447.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109047_8090.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109047_8912.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109525_10960.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109525_11465.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109525_16487.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109525_1741.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109525_1972.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109525_2248.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109525_539.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109525_7085.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109525_8822.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109525_883.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109961_16095.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109961_16491.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109961_16718.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109961_19358.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109961_2532.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109961_3956.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109961_4157.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109961_4369.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109961_4619.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02109961_8977.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110063_10567.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110063_13126.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110063_15580.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110063_17962.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110063_19390.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110063_4432.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110063_540.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110063_6636.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110063_838.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110063_8977.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110185_1164.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110185_11783.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110185_12498.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110185_3808.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110185_6409.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110185_6780.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110185_7879.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110185_8154.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110185_9712.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110185_9855.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110627_11435.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110627_11811.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110627_13020.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110627_2416.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110627_2748.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110627_6670.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110627_6842.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110627_8099.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110627_8714.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110627_9634.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110806_1019.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110806_1179.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110806_1637.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110806_17.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110806_2100.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110806_3008.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110806_4216.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110806_479.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110806_518.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110806_5256.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110958_11261.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110958_12224.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110958_12350.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110958_12807.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110958_14654.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02110958_14683.jpg,cat
